,epoch,train_loss,val_loss
0,1,1611.9092106819153,0.0
1,2,1265.6008124351501,0.0
2,3,1180.9922051429749,0.0
3,4,1118.223304271698,0.0
4,5,1071.4072222709656,0.0
5,6,1031.4836840629578,0.0
6,7,992.1758427619934,0.0
7,8,968.1375141143799,0.0
8,9,939.8294515609741,0.0
9,10,910.8209295272827,"tensor(924.6347, device='cuda:0')"
10,11,898.9543552398682,0.0
11,12,882.2032232284546,0.0
12,13,860.5750555992126,0.0
13,14,837.832807302475,0.0
14,15,822.3033103942871,0.0
15,16,816.8034582138062,0.0
16,17,801.6814758777618,0.0
17,18,797.7312755584717,0.0
18,19,781.2332956790924,0.0
19,20,766.0726637840271,"tensor(789.2335, device='cuda:0')"
20,21,759.9272112846375,0.0
21,22,750.1189439296722,0.0
22,23,742.6848711967468,0.0
23,24,732.6967031955719,0.0
24,25,725.0633578300476,0.0
25,26,722.7559609413147,0.0
26,27,711.5664212703705,0.0
27,28,702.8141453266144,0.0
28,29,701.2254219055176,0.0
29,30,697.0999417304993,"tensor(736.0670, device='cuda:0')"
30,31,687.1138396263123,0.0
31,32,678.760293006897,0.0
32,33,674.0476655960083,0.0
33,34,664.4199857711792,0.0
34,35,662.6824231147766,0.0
35,36,656.5540087223053,0.0
36,37,657.003350019455,0.0
37,38,645.7710189819336,0.0
38,39,650.2847690582275,0.0
39,40,640.6838669776917,"tensor(705.2313, device='cuda:0')"
40,41,630.3820345401764,0.0
41,42,629.2961492538452,0.0
42,43,632.5043182373047,0.0
43,44,622.0605278015137,0.0
44,45,618.2906732559204,0.0
45,46,616.0013062953949,0.0
46,47,612.850830078125,0.0
47,48,610.8293216228485,0.0
48,49,602.6745955944061,0.0
49,50,598.8831977844238,"tensor(686.9730, device='cuda:0')"
50,51,594.7520496845245,0.0
